participant,file_path,timestamp,emotion_sentence,familiarity,valence,arousal,timestamp.1,annotation_order,total_annotations,timestamp_imputed,start_time,end_time,rms,zcr,harmonic_ratio,percussive_ratio,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_mean_6,tonnetz_var_1,tonnetz_var_2,tonnetz_var_3,tonnetz_var_4,tonnetz_var_5,tonnetz_var_6,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,self_similarity_mean,self_similarity_var,mfcc_motion,mfcc_accel,repetition_contrast,timbre_stability,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_flatness_mean,spectral_contrast_mean,spectral_contrast_var,spectral_complexity_mean,pitch_mean,pitch_std,pitch_range,onset_density,bpm,num_beats,danceability,key,scale,key_strength,pitch_range.1,num_notes,pitch_yin,pitch_salience,vibrato_extent,inharm_mean,inharm_var,dissonance_mean,dissonance_var,num_chords,harmonic_percussive_ratio,chord_root,chord_type
_qibqxzg21,onewithoutaftersunolivercoatessample2mp3.mp3,11.25,felt that good things were going to happen.,familiar-feeling-not-familiar,0.761953125,0.364453125,,2,3,11.25,10.25,12.25,0.26154852,0.027487694183526,0.93944645,0.1161146,-0.42338940542997,0.0269988411840439,0.0204904141824801,-0.173187558573405,-0.064166886798095,0.0235507396988564,0.0022263461224219,0.0009124061236734,0.0058569803230876,0.0989846134174987,0.0011612408069092,0.0107130308950039,-611.3317,209.89238,-43.254417,30.053194,-17.17865,-21.23365,-12.314864,-10.535502,-7.315015,-16.325565,-22.293575,-17.209486,-19.849653,881.44,71.335556,153.15086,57.408783,54.71414,110.65827,31.876465,153.90988,69.10355,67.28881,33.673122,33.42081,86.74903,0.9975581,2.5797308e-06,5.0716834,6.1512165,0.19669172,0.1971732,4840.04825425422,257146.565969181,692.156351023707,0.0037351200656815,-4.531675,0.020301284,22.7298850574713,181.296936035156,26.4666366577148,58.7300567626953,85.5,124.54744720459,3,0.481814056634903,1,1,0.763811409473419,30.5105895996094,15,231.879584745927,0.425341644409028,11.327805519104,0.2666762301021,0.0065226950495236,0.405931520656767,0.0029677986080855,2,0.9566823,1.0,0.0
_qibqxzg21,skiesalexandredesplatthetreeoflifesample2mp3.mp3,5.0,I satrted to feel uneasy towards the end of the piece.,familiar-feeling-not-familiar,0.0,0.0,,0,2,5.0,4.0,6.0,0.3547352,0.003104678468208,0.9831215,0.061675478,-0.172007350873934,0.54841785654901,-0.573981464658152,0.114927027536237,-0.202026993371389,-0.123447655654657,0.0257186907891084,0.0435435619222543,0.0366008055726231,0.0072580147533602,0.0097979185081535,0.006065214498675,-751.03,233.26581,40.70987,39.36087,16.734526,21.731363,11.150801,8.0218,-6.1020265,8.941922,2.593998,18.197218,13.190987,970.5578,153.32613,38.479725,143.3543,102.63757,83.973434,139.05206,40.999573,30.396646,22.36354,62.522243,74.64261,43.333645,0.99850345,1.2634249e-06,4.64634,6.2584558,0.21490107,0.21522316,5105.82824847342,277350.124487173,94.1768251616379,0.0174462197739203,-4.932954,0.035981875,9.1551724137931,173.550842285156,101.995834350586,251.059661865234,72.0,142.26139831543,4,0.421829134225845,5,1,0.768466472625732,265.741394042969,16,261.924928144975,0.239994309842587,104.901000976563,0.0360094630424018,0.0013019861104156,0.365168789232319,0.0056274526304323,3,0.98829824,0.0,1.0
_qibqxzg21,skiesalexandredesplatthetreeoflifesample2mp3.mp3,10.0,I satrted to feel uneasy towards the end of the piece.,familiar-feeling-not-familiar,-0.333046875,0.724453125,,1,2,10.0,9.0,11.0,0.26562488,0.0244055951950867,0.9410859,0.12934326,-0.0490996204490122,0.321491852021464,-0.312318291152839,-0.0564235275227687,-0.141236040437406,0.0127517344015337,0.0051566509614162,0.0128548627935847,0.0127016210329055,0.0119620597437702,0.0024258781332562,0.0018197392322353,-669.8588,204.64253,23.18452,26.545248,22.71871,18.650505,1.0460423,3.2085767,-22.694921,-4.753107,29.148401,31.91467,-18.37439,860.09674,299.3233,122.78564,310.82892,141.11197,153.73422,113.36095,142.90054,167.7202,115.87091,169.18752,514.7304,102.67021,0.9953422,9.159175e-06,6.1875143,7.4617686,0.16086301,0.16161579,4953.77552883104,247887.241226613,547.735385237069,0.015447772153514,-4.8524423,0.058774393,12.7298850574713,364.412811279297,44.9582405090332,116.821655273438,86.5,90.6661148071289,2,0.661768734455109,5,1,0.830863416194916,49.9066543579102,37,436.79872192036,0.323341100053354,17.2661991119385,0.128191742051223,0.0039168992146853,0.412261414918414,0.004403979581183,1,0.9405247,4.0,1.0
_qibqxzg21,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3.mp3,1.86666666666665,The bumps in the music helped to increase and keep interest.,familiar-feeling-not-familiar,0.0,0.0,1.86666666666665,0,5,1.86666666666665,0.866666666666646,2.86666666666665,0.17281798,0.0346764360549133,0.8421365,0.2263757,0.341960898756831,0.0796447275511029,-0.0398810057523132,0.0095655051781677,-0.0053681831304749,-0.0017108922436823,0.0113653847482745,0.0423157707614525,0.0063138780570906,0.0067064938123246,0.0008327264906171,0.0008997731708418,-634.52844,208.45204,-39.886784,-4.469086,2.366054,4.528367,-9.024698,-18.071072,-17.391289,-2.244964,-8.803718,1.9547048,7.5513783,554.907,354.04037,362.7379,216.91145,495.42108,154.58029,147.60303,69.18034,116.49845,99.580894,120.77534,73.7,76.01141,0.99487627,1.2877082e-05,5.752136,6.753033,0.1729577,0.17384845,4632.75115405554,310568.705638384,1084.45666082974,0.0155328555599968,-4.658645,0.039482914,24.1494252873563,408.514129638672,61.7011451721191,209.79052734375,83.0,172.265625,5,0.357006818056107,9,0,0.912687301635742,335.762878417969,18,214.302850896662,0.515223595567725,106.609939575195,0.183767338495024,0.0064990269585299,0.440951213748618,0.0032062367141493,4,0.8753936,9.0,1.0
_qibqxzg21,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3.mp3,5.45066666666665,The bumps in the music helped to increase and keep interest.,familiar-feeling-not-familiar,0.0,0.0,5.45066666666665,1,5,5.45066666666665,4.45066666666665,6.45066666666665,0.15002441,0.0348796513728324,0.867064,0.21080266,0.213878516269634,-0.115439018954836,-0.339640067843287,0.113383117797764,0.103167747420471,-0.0214512482591794,0.0108869087086682,0.0123465323800661,0.0166301394344676,0.010942341491109,0.0006319484994096,0.0009724025695955,-630.4726,184.77982,-36.12232,-15.7956295,-18.71448,-4.893282,-23.647646,-13.00047,-21.88472,-3.2058196,-9.007057,-10.148831,3.1683283,2035.7634,278.5753,141.60971,92.711395,179.81468,61.637505,110.00755,116.07195,67.17048,74.56223,71.07886,58.226933,86.79245,0.9972103,2.5479676e-06,5.4872766,6.1421843,0.18173137,0.18223977,4749.79204971489,293960.86195786,1043.49407327586,0.017420599119331,-4.6382093,0.05571147,22.1781609195402,252.33757019043,42.1720237731934,142.465530395508,72.0,184.570297241211,6,0.318113386631012,9,0,0.866349399089813,247.684036254883,31,248.419391848824,0.56754187934778,79.8298721313477,0.221557123607702,0.0069052884943216,0.43365036255934,0.0034767127361191,5,0.8452138,7.0,0.0
_qibqxzg21,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3.mp3,8.16799999999998,The bumps in the music helped to increase and keep interest.,familiar-feeling-not-familiar,0.0,0.0,8.16799999999998,2,5,8.16799999999998,7.16799999999998,9.16799999999998,0.14560917,0.0396523889089595,0.8555036,0.20979817,0.244065010317826,0.0344772020922998,-0.191507023623866,0.113379858140754,0.0163782564894067,-0.0089211219983027,0.0175513370636572,0.0073152861131754,0.0138845102556785,0.0194890069977122,0.0027133952373718,0.0030977391673828,-625.1323,178.44843,-42.88282,-20.290829,-29.261572,-6.159163,-16.802853,-11.476118,-18.302069,-10.652371,-6.555174,-11.431565,-1.4893532,1986.4081,473.60986,105.65992,94.73754,208.9124,64.07007,92.47976,70.380745,85.88209,53.63056,56.518612,90.53645,49.831768,0.9973242,2.34397e-06,6.177355,7.340798,0.16144843,0.16188158,4582.07530335174,303404.631936013,1131.23568830819,0.0191376593349309,-4.617311,0.062124766,23.6091954022989,222.816207885742,12.0628108978271,59.7957153320313,77.5,156.605102539063,5,0.359909266233444,9,0,0.834476411342621,99.1370391845703,25,216.127045544711,0.57544611597603,32.9948234558106,0.227487745334987,0.0077618755102693,0.421629361564886,0.0033234241263059,4,0.8518287,7.0,0.0
_qibqxzg21,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3.mp3,10.736,The bumps in the music helped to increase and keep interest.,familiar-feeling-not-familiar,0.416953125,0.759453125,10.736,3,5,10.736,9.73599999999999,11.736,0.13989028,0.0439509573699422,0.90488374,0.16688477,0.298817808927609,-0.244786633613694,-0.377577400861079,0.224084876131395,0.132398620096269,0.0015907336035662,0.0027550575157685,0.0109645133934164,0.0024093506698341,0.0216384039504726,0.0026801921870357,0.0013783685015713,-635.1413,186.61351,-50.220165,-26.038689,-14.2779875,-2.6309881,-5.1943226,-19.375284,-22.562717,-3.445218,-4.9060555,-5.7242312,-6.843484,1076.796,383.68674,90.6376,132.98149,169.99098,105.66602,158.35396,163.2665,112.65351,170.22252,64.753456,74.170654,58.78138,0.99656016,3.8120734e-06,5.723234,6.3916197,0.17412534,0.17472638,5002.47710971175,246410.016812865,1364.51205549569,0.0216134561910883,-4.7235065,0.055115048,21.0804597701149,351.094635009766,85.2753372192383,223.819671630859,64.5,178.205825805664,5,0.32798182964325,9,0,0.763383030891419,248.148452758789,20,238.965177275918,0.527169569988142,56.9250946044922,0.199378890154714,0.006959650993338,0.425884837115353,0.0030424841070526,4,0.8764786,7.0,0.0
_qibqxzg21,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3.mp3,13.352,The bumps in the music helped to increase and keep interest.,familiar-feeling-not-familiar,0.731953125,0.754453125,13.352,4,5,13.352,12.352,14.352,0.18448251,0.040470895050578,0.8445042,0.22061732,0.280870126027121,0.153870118518998,-0.157480541904993,0.0749151711067113,0.0381602007428209,0.0097895561336315,0.0201647184735265,0.0081703235189913,0.0065465980005057,0.0156684882333113,0.0013263391315937,0.0027482127171409,-604.5025,192.97581,-35.776787,-2.6851993,-17.771387,15.159936,-3.860496,-18.397076,-18.246325,-1.1171488,6.9009514,-3.5848234,-5.5285015,1001.1322,579.9449,256.80786,225.66835,221.14056,124.58797,85.08968,174.1899,102.12279,97.45277,48.744953,46.65372,57.814964,0.9953263,9.732451e-06,5.4127297,6.330592,0.1838862,0.18474966,4700.89106206784,285749.314938118,1229.62015086207,0.0203209223664612,-4.5464287,0.05879046,24.4827586206897,323.606719970703,74.142463684082,254.698638916016,86.5,178.205810546875,6,0.334367334842682,2,0,0.817304790019989,255.795364379883,38,228.132620464672,0.540266810154373,59.317203521728494,0.19963846702806,0.0057660086448332,0.427472141486677,0.0027322026193783,5,0.82742643,2.0,1.0
_qibqxzg21,theirishmanrobbierobertsonthemefortheirishmansample2mp3.mp3,8.53333333333334,hints of sadness and melancholy.,familiar-feeling-not-familiar,0.0,0.0,8.53333333333334,0,3,8.53333333333334,7.533333333333341,9.53333333333334,0.14210585,0.0213912346459538,0.697149,0.3646334,0.0462045241315332,0.0370156105331504,0.217325260212183,-0.0054335157386372,0.0120278954375518,-0.0180060308836584,0.0042910321528748,0.0017384463341712,0.0026754437327285,0.0023006318504761,0.0003582422606171,0.0002942471023524,-692.60876,180.67441,28.10613,28.604538,3.733505,17.081747,10.437854,9.626828,-6.4378486,-6.7041044,-12.066513,-4.715578,-5.8480773,8324.615,1625.1315,307.9519,131.7504,67.286385,76.200226,75.48709,63.065033,48.659885,51.858242,41.81779,52.784275,46.485474,0.997004,5.0163494e-06,6.539355,7.3588257,0.15246212,0.15292029,4191.21860407687,557553.595608696,423.486328125,0.0384010444448768,-4.659276,0.17040175,14.9425287356322,128.558471679688,24.801586151123,65.7847900390625,57.0,123.046875,3,0.476009070873261,7,0,0.687760055065155,146.423812866211,35,195.874084732749,0.488341417840936,49.6378784179688,0.169050079029561,0.0062955247392151,0.387386924936436,0.003615107466897,2,0.71819544,3.0,0.0
_qibqxzg21,theirishmanrobbierobertsonthemefortheirishmansample2mp3.mp3,11.584,hints of sadness and melancholy.,familiar-feeling-not-familiar,-0.0630468749999999,0.0044531249999999,11.584,1,3,11.584,10.584,12.584,0.19414672,0.022232320267341,0.75063586,0.32479188,0.150669606837086,0.105742566669274,0.170022473143288,-0.010570582971408,-0.0017544400339874,-0.0336931383793633,0.0027689085560605,0.0046630841285231,0.0030049806142783,0.004186534799396,0.0003901193078386,0.0005245659702056,-654.6816,183.72206,14.404029,28.75384,-0.99956703,19.496254,16.838865,10.137757,-3.15645,-5.5186706,-11.259835,0.42639348,-7.291851,7851.395,969.3219,560.8235,119.53747,112.64001,64.9217,83.689354,67.420525,71.11686,119.671776,82.918106,53.71234,52.974373,0.9964424,5.785744e-06,6.208384,7.017377,0.16049947,0.16107251,4395.3176213407,495001.982362135,521.870790678879,0.0268700777595841,-4.6138906,0.106281124,17.0459770114943,299.581878662109,42.6155700683594,239.410308837891,71.5,129.199234008789,4,0.464399069547653,7,1,0.904714822769165,297.004364013672,32,169.763430595398,0.572059486399997,56.1753120422363,0.146278593255292,0.0048100519830589,0.393856471235102,0.003087090689729,3,0.72088534,7.0,1.0
_qibqxzg21,theirishmanrobbierobertsonthemefortheirishmansample2mp3.mp3,14.466980060116,hints of sadness and melancholy.,familiar-feeling-not-familiar,-0.798046875,-0.265546875,14.466980060116,2,3,14.466980060116,13.466980060116,15.0,0.16776957,0.0177277140534682,0.79309475,0.28551534,0.147921341858458,0.172954873031322,0.217047075495293,0.0663775554856569,0.0155556946798823,-0.0217067568624017,0.0010444314787705,0.0034473239418022,0.0085278640542104,0.0030935738263333,0.0006497149447813,0.0002738154384354,-669.15283,182.9392,20.19834,30.831455,-4.6123385,21.306107,12.260298,2.907343,-12.65372,-7.011762,-9.435178,-0.15777403,-13.902534,4039.628,890.8207,370.31314,72.51022,161.13304,172.70018,183.24887,38.881546,46.91736,53.942215,28.728611,84.52718,52.958427,0.99636763,6.004094e-06,5.5612707,6.6483536,0.17916186,0.17981502,4349.35468511472,477141.55420504895,336.363483297414,0.0305579902133209,-4.6532545,0.09534472,14.4425287356322,223.305145263672,51.4080696105957,171.859558105469,57.0,126.04801940918,3,0.476009070873261,0,1,0.935298204421997,168.202011108398,19,204.124260958503,0.411676730960608,46.0067596435547,0.14300134528757,0.0081515785877237,0.391168834970278,0.0034635095947062,2,0.7711527,0.0,0.0
_qibqxzg21,youknowyourenotasleepstevenpricelastnightinsohosample1mp3.mp3,3.70133333333333,Tense but the introduction of a voice seemed re-assuring.,familiar-feeling-not-familiar,0.0,0.0,3.70133333333333,0,5,3.70133333333333,2.70133333333333,4.70133333333333,0.03152306,0.067899318099711,0.6938885,0.37185386,-0.0822683812838829,-0.0143053884104057,0.0386160002367613,-0.129282545984581,0.024335337123565,-0.110705423689037,0.0013224918966796,0.0017259107990338,0.0081372301066504,0.0030692200512856,0.000981867629149,0.0013277288656108,-803.83936,151.30695,-111.662186,-9.576744,-10.675135,-13.535358,6.110661,-30.636374,-41.945312,-6.239821,-8.307725,-25.019375,-3.752733,5196.3438,3451.6182,346.2395,87.973366,513.15936,287.77264,124.13962,83.65134,275.93848,143.05531,86.83312,49.755302,115.46566,0.9931075,3.9238228e-05,5.957819,7.234331,0.16668977,0.16784665,3988.0972739033296,280319.968582894,1858.41443292026,0.0280880491067281,-5.1088033,0.09075508,11.1781609195402,364.902008056641,86.5963439941406,579.770446777344,26.0,178.205825805664,5,0.336689323186874,10,0,0.506029486656189,303.029968261719,30,1457.82124172557,0.703938627784902,96.5423583984375,0.246038008989258,0.0024139340533939,0.466361614452167,0.0028059060387774,4,0.62889713,6.0,0.0
_qibqxzg21,youknowyourenotasleepstevenpricelastnightinsohosample1mp3.mp3,5.71808960952825,Tense but the introduction of a voice seemed re-assuring.,familiar-feeling-not-familiar,-0.043046875,0.109453125,5.71808960952825,1,5,5.71808960952825,4.71808960952825,6.71808960952825,0.04878259,0.0384076950867052,0.92785496,0.16680503,-0.247356718470435,0.0420135779554225,0.119649272621634,-0.332963812242569,0.107766506565187,-0.185762716709417,0.0051956168991826,0.00534855106539,0.0116790074284744,0.0104027848353575,0.000513685702465,0.0019343905236827,-787.1171,191.3016,-63.205147,-13.478795,-11.060414,-22.6931,-1.0737334,-23.106558,-47.56991,-5.817838,-20.354208,-22.65412,-11.840166,2281.5452,712.97784,631.14496,531.60876,204.77977,308.781,134.26718,173.05943,198.97862,75.298065,157.36678,31.652355,53.615612,0.9955899,1.3551833e-05,5.453742,6.5126643,0.18255171,0.18336034,4981.21758892892,245995.179758249,1109.82623922414,0.0235570668906573,-5.1377754,0.046050224,9.7816091954023,233.253433227539,2.36388969421387,13.3878479003906,3.5,82.0312576293945,2,0.731428503990173,10,0,0.299850404262543,321.556945800781,23,596.964115056125,0.537069666453383,58.7932548522949,0.233326078900559,0.0071715360600459,0.453602229327399,0.0026758799338884,1,0.8121497,10.0,1.0
_qibqxzg21,youknowyourenotasleepstevenpricelastnightinsohosample1mp3.mp3,7.63466666666667,Tense but the introduction of a voice seemed re-assuring.,familiar-feeling-not-familiar,-0.363046875,0.599453125,7.63466666666667,2,5,7.63466666666667,6.63466666666667,8.63466666666667,0.15025541,0.0413684293713873,0.9951817,0.043904483,-0.486129439307107,0.208667194897951,0.106681346829698,-0.6283167078456,0.145741060115576,-0.242501355913922,0.0077813162605047,0.0050945318653813,0.0029925451012304,0.0100901779854602,0.0014214130877248,0.0002051712254205,-740.0124,149.95493,-59.882214,-41.11494,-15.021899,-41.47224,11.295879,0.7444687,-46.08222,-8.108733,-39.053234,-7.844881,-18.86147,431.5043,295.4858,291.62033,102.716896,69.16908,365.20236,101.69379,58.434246,135.15994,81.858696,138.40517,146.57957,108.30385,0.996892,3.609031e-06,5.517468,6.7173843,0.18067925,0.18124256,5469.89207791734,180779.330307601,941.520743534483,0.0260008085658239,-5.0573287,0.049050927,9.83333333333333,932.343139648438,6.103515625e-05,0.0,3.5,121.139167785645,4,0.495359033346176,10,0,0.538843631744385,0.0,1,375.235810366544,0.362839711914686,6.103515625e-05,0.270743701427074,0.0136545525414071,0.402626095170325,0.0072442974004644,3,0.9797653,3.0,1.0
_qibqxzg21,youknowyourenotasleepstevenpricelastnightinsohosample1mp3.mp3,10.568,Tense but the introduction of a voice seemed re-assuring.,familiar-feeling-not-familiar,-0.658046875,0.704453125,10.568,3,5,10.568,9.568,11.568,0.19853933,0.0417720375722543,0.99611837,0.03560127,-0.500486342961425,0.322897868314679,0.116562305259022,-0.63939983830402,0.191832435104203,-0.228922537818801,0.0061589820650092,0.0027060281480266,0.0049763430157305,0.0079539779900881,0.001053504953379,0.0010275591602082,-762.35254,219.12682,-81.56481,-22.150642,-18.281208,-40.08637,4.2917995,-3.9564862,-41.0518,-24.302488,-34.54085,-18.121193,-21.06763,578.8994,293.9222,232.70616,84.796234,74.74225,105.7971,64.99018,126.75496,56.964962,71.588745,84.082596,54.204914,64.433075,0.9982277,1.7000601e-06,5.583043,6.7331977,0.17879635,0.17911379,5477.64424782238,177005.877126137,968.994140625,0.0118316162870019,-5.19471,0.03623887,10.4425287356322,932.343017578125,6.103515625e-05,0.0,6.5,156.605117797852,4,0.390869230031967,10,0,0.775866210460663,5.401123046875,2,506.24663179571,0.263855035416782,0.946942210197449,0.292557422389192,0.0151035186827905,0.345263383605263,0.0112858346553738,3,0.9943863,3.0,1.0
_qibqxzg21,youknowyourenotasleepstevenpricelastnightinsohosample1mp3.mp3,13.784,Tense but the introduction of a voice seemed re-assuring.,familiar-feeling-not-familiar,0.201953125,0.814453125,13.784,4,5,13.784,12.784,14.784,0.21144271,0.051613868316474,0.91999805,0.15390415,-0.317390597085126,0.272527915431221,-0.23978785791972,-0.145829145595836,-0.0787150965362801,-0.113999635664478,0.0110431633082872,0.0043109565492859,0.0165532047823645,0.0061940210739224,0.0003499298068286,0.0014179468394283,-634.0695,188.80241,-61.640152,-37.504345,-29.019854,-23.162773,-28.487175,-9.983649,-14.574219,-13.085891,-25.476765,8.844644,4.884773,3720.736,1079.6249,283.93533,284.74487,213.1209,178.49551,64.709015,76.6521,287.6471,89.39493,242.60889,207.33107,101.914055,0.9947123,8.872198e-06,6.5504727,7.7939234,0.15185352,0.15266074,4724.86477134968,275124.79646813,1620.55916621767,0.0192852755098593,-4.574782,0.07689579,22.948275862069,354.037414550781,15.4646911621094,113.594573974609,84.5,124.54744720459,3,0.481814056634903,10,0,0.875215411186218,119.638092041016,12,351.494833165949,0.440471276302229,49.2338027954102,0.278815274296159,0.0052473409938773,0.412209610708735,0.0045991794968044,2,0.93504685,10.0,1.0
_qrc1rvm7l,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,4.09980329226628,It makes me feel like content. Whenever you are in a pub and the pianist start playing in the background. Pretty chill.,not-sure,0.0,0.0,4.09980329226628,0,2,4.09980329226628,3.09980329226628,5.09980329226628,0.16048712,0.0284981259031792,0.9337993,0.14645274,-0.222920674622967,0.500448921315712,-0.382711982894299,0.472035695905763,-0.199831056653668,0.0195060952012026,0.0052203996886835,0.014946792292979,0.0150237306464897,0.0071046216197748,0.0007949709363755,0.0006581293379554,-752.5925,268.54523,-2.4609263,-9.289059,-14.380309,7.6281347,-10.58348,-2.255924,-17.693415,-29.709003,-22.557789,10.344231,-2.0467687,2313.5085,634.8451,724.90125,176.94872,104.276505,120.673096,159.99081,129.02783,70.121735,106.516975,336.81473,139.1128,255.24632,0.995719,1.0265267e-05,7.3091664,8.12414,0.1362288,0.1368145,4970.13200851967,323279.647223256,864.545730064655,0.012075064739951,-5.1317806,0.107305706,12.9367816091954,351.038391113281,1.45196449756622,10.1157836914063,52.5,184.5703125,5,0.333786845207214,5,0,0.862890124320984,182.72688293457,20,210.539757641879,0.543698953633959,72.3008880615234,0.198192987188866,0.0072273498756744,0.353212691229683,0.0042230032891957,4,0.9231308,5.0,1.0
